fileName,colorPath,grayPath
frame_0866,Color_image/VIDEO1_NhungNguoiVietLenHuyenThoai/frame_0866.jpg,Grayscale_image/VIDEO1_NhungNguoiVietLenHuyenThoai/frame_0866.jpg
frame_0747,Color_image/VIDEO4_HaNoi12NgayDem/frame_0747.jpg,Grayscale_image/VIDEO4_HaNoi12NgayDem/frame_0747.jpg
frame_0913,Color_image/VIDEO2_VaoNamRaBac/frame_0913.jpg,Grayscale_image/VIDEO2_VaoNamRaBac/frame_0913.jpg
frame_0251,Color_image/VIDEO3_MuiCoChay/frame_0251.jpg,Grayscale_image/VIDEO3_MuiCoChay/frame_0251.jpg
frame_0866,Color_image/VIDEO4_HaNoi12NgayDem/frame_0866.jpg,Grayscale_image/VIDEO4_HaNoi12NgayDem/frame_0866.jpg
frame_0034,Color_image/VIDEO4_HaNoi12NgayDem/frame_0034.jpg,Grayscale_image/VIDEO4_HaNoi12NgayDem/frame_0034.jpg
frame_1329,Color_image/VIDEO1_NhungNguoiVietLenHuyenThoai/frame_1329.jpg,Grayscale_image/VIDEO1_NhungNguoiVietLenHuyenThoai/frame_1329.jpg
frame_1329,Color_image/VIDEO4_HaNoi12NgayDem/frame_1329.jpg,Grayscale_image/VIDEO4_HaNoi12NgayDem/frame_1329.jpg
frame_0390,Color_image/VIDEO2_VaoNamRaBac/frame_0390.jpg,Grayscale_image/VIDEO2_VaoNamRaBac/frame_0390.jpg
frame_0787,Color_image/VIDEO1_NhungNguoiVietLenHuyenThoai/frame_0787.jpg,Grayscale_image/VIDEO1_NhungNguoiVietLenHuyenThoai/frame_0787.jpg
frame_0859,Color_image/VIDEO2_VaoNamRaBac/frame_0859.jpg,Grayscale_image/VIDEO2_VaoNamRaBac/frame_0859.jpg
frame_0581,Color_image/VIDEO1_NhungNguoiVietLenHuyenThoai/frame_0581.jpg,Grayscale_image/VIDEO1_NhungNguoiVietLenHuyenThoai/frame_0581.jpg
frame_0464,Color_image/VIDEO1_NhungNguoiVietLenHuyenThoai/frame_0464.jpg,Grayscale_image/VIDEO1_NhungNguoiVietLenHuyenThoai/frame_0464.jpg
frame_0262,Color_image/VIDEO4_HaNoi12NgayDem/frame_0262.jpg,Grayscale_image/VIDEO4_HaNoi12NgayDem/frame_0262.jpg
frame_0191,Color_image/VIDEO2_VaoNamRaBac/frame_0191.jpg,Grayscale_image/VIDEO2_VaoNamRaBac/frame_0191.jpg
frame_1145,Color_image/VIDEO1_NhungNguoiVietLenHuyenThoai/frame_1145.jpg,Grayscale_image/VIDEO1_NhungNguoiVietLenHuyenThoai/frame_1145.jpg
frame_0143,Color_image/VIDEO2_VaoNamRaBac/frame_0143.jpg,Grayscale_image/VIDEO2_VaoNamRaBac/frame_0143.jpg
frame_0057,Color_image/VIDEO4_HaNoi12NgayDem/frame_0057.jpg,Grayscale_image/VIDEO4_HaNoi12NgayDem/frame_0057.jpg
frame_0998,Color_image/VIDEO4_HaNoi12NgayDem/frame_0998.jpg,Grayscale_image/VIDEO4_HaNoi12NgayDem/frame_0998.jpg
frame_1157,Color_image/VIDEO2_VaoNamRaBac/frame_1157.jpg,Grayscale_image/VIDEO2_VaoNamRaBac/frame_1157.jpg
frame_1593,Color_image/VIDEO1_NhungNguoiVietLenHuyenThoai/frame_1593.jpg,Grayscale_image/VIDEO1_NhungNguoiVietLenHuyenThoai/frame_1593.jpg
frame_1534,Color_image/VIDEO3_MuiCoChay/frame_1534.jpg,Grayscale_image/VIDEO3_MuiCoChay/frame_1534.jpg
frame_0921,Color_image/VIDEO2_VaoNamRaBac/frame_0921.jpg,Grayscale_image/VIDEO2_VaoNamRaBac/frame_0921.jpg
frame_0933,Color_image/VIDEO2_VaoNamRaBac/frame_0933.jpg,Grayscale_image/VIDEO2_VaoNamRaBac/frame_0933.jpg
frame_1531,Color_image/VIDEO3_MuiCoChay/frame_1531.jpg,Grayscale_image/VIDEO3_MuiCoChay/frame_1531.jpg
frame_0282,Color_image/VIDEO4_HaNoi12NgayDem/frame_0282.jpg,Grayscale_image/VIDEO4_HaNoi12NgayDem/frame_0282.jpg
frame_1102,Color_image/VIDEO2_VaoNamRaBac/frame_1102.jpg,Grayscale_image/VIDEO2_VaoNamRaBac/frame_1102.jpg
frame_0609,Color_image/VIDEO1_NhungNguoiVietLenHuyenThoai/frame_0609.jpg,Grayscale_image/VIDEO1_NhungNguoiVietLenHuyenThoai/frame_0609.jpg
frame_0135,Color_image/VIDEO1_NhungNguoiVietLenHuyenThoai/frame_0135.jpg,Grayscale_image/VIDEO1_NhungNguoiVietLenHuyenThoai/frame_0135.jpg
frame_0328,Color_image/VIDEO2_VaoNamRaBac/frame_0328.jpg,Grayscale_image/VIDEO2_VaoNamRaBac/frame_0328.jpg
frame_1470,Color_image/VIDEO1_NhungNguoiVietLenHuyenThoai/frame_1470.jpg,Grayscale_image/VIDEO1_NhungNguoiVietLenHuyenThoai/frame_1470.jpg
frame_1718,Color_image/VIDEO3_MuiCoChay/frame_1718.jpg,Grayscale_image/VIDEO3_MuiCoChay/frame_1718.jpg
frame_0026,Color_image/VIDEO4_HaNoi12NgayDem/frame_0026.jpg,Grayscale_image/VIDEO4_HaNoi12NgayDem/frame_0026.jpg
frame_1281,Color_image/VIDEO4_HaNoi12NgayDem/frame_1281.jpg,Grayscale_image/VIDEO4_HaNoi12NgayDem/frame_1281.jpg
frame_1478,Color_image/VIDEO3_MuiCoChay/frame_1478.jpg,Grayscale_image/VIDEO3_MuiCoChay/frame_1478.jpg
frame_0302,Color_image/VIDEO1_NhungNguoiVietLenHuyenThoai/frame_0302.jpg,Grayscale_image/VIDEO1_NhungNguoiVietLenHuyenThoai/frame_0302.jpg
frame_1286,Color_image/VIDEO3_MuiCoChay/frame_1286.jpg,Grayscale_image/VIDEO3_MuiCoChay/frame_1286.jpg
frame_0594,Color_image/VIDEO2_VaoNamRaBac/frame_0594.jpg,Grayscale_image/VIDEO2_VaoNamRaBac/frame_0594.jpg
frame_1591,Color_image/VIDEO1_NhungNguoiVietLenHuyenThoai/frame_1591.jpg,Grayscale_image/VIDEO1_NhungNguoiVietLenHuyenThoai/frame_1591.jpg
frame_1345,Color_image/VIDEO3_MuiCoChay/frame_1345.jpg,Grayscale_image/VIDEO3_MuiCoChay/frame_1345.jpg
frame_0329,Color_image/VIDEO2_VaoNamRaBac/frame_0329.jpg,Grayscale_image/VIDEO2_VaoNamRaBac/frame_0329.jpg
frame_0718,Color_image/VIDEO1_NhungNguoiVietLenHuyenThoai/frame_0718.jpg,Grayscale_image/VIDEO1_NhungNguoiVietLenHuyenThoai/frame_0718.jpg
frame_0084,Color_image/VIDEO1_NhungNguoiVietLenHuyenThoai/frame_0084.jpg,Grayscale_image/VIDEO1_NhungNguoiVietLenHuyenThoai/frame_0084.jpg
frame_0919,Color_image/VIDEO1_NhungNguoiVietLenHuyenThoai/frame_0919.jpg,Grayscale_image/VIDEO1_NhungNguoiVietLenHuyenThoai/frame_0919.jpg
frame_1665,Color_image/VIDEO1_NhungNguoiVietLenHuyenThoai/frame_1665.jpg,Grayscale_image/VIDEO1_NhungNguoiVietLenHuyenThoai/frame_1665.jpg
frame_1114,Color_image/VIDEO1_NhungNguoiVietLenHuyenThoai/frame_1114.jpg,Grayscale_image/VIDEO1_NhungNguoiVietLenHuyenThoai/frame_1114.jpg
frame_0462,Color_image/VIDEO3_MuiCoChay/frame_0462.jpg,Grayscale_image/VIDEO3_MuiCoChay/frame_0462.jpg
frame_0484,Color_image/VIDEO1_NhungNguoiVietLenHuyenThoai/frame_0484.jpg,Grayscale_image/VIDEO1_NhungNguoiVietLenHuyenThoai/frame_0484.jpg
frame_0431,Color_image/VIDEO2_VaoNamRaBac/frame_0431.jpg,Grayscale_image/VIDEO2_VaoNamRaBac/frame_0431.jpg
frame_0112,Color_image/VIDEO1_NhungNguoiVietLenHuyenThoai/frame_0112.jpg,Grayscale_image/VIDEO1_NhungNguoiVietLenHuyenThoai/frame_0112.jpg
frame_1742,Color_image/VIDEO1_NhungNguoiVietLenHuyenThoai/frame_1742.jpg,Grayscale_image/VIDEO1_NhungNguoiVietLenHuyenThoai/frame_1742.jpg
frame_0067,Color_image/VIDEO4_HaNoi12NgayDem/frame_0067.jpg,Grayscale_image/VIDEO4_HaNoi12NgayDem/frame_0067.jpg
frame_1284,Color_image/VIDEO2_VaoNamRaBac/frame_1284.jpg,Grayscale_image/VIDEO2_VaoNamRaBac/frame_1284.jpg
frame_0112,Color_image/VIDEO4_HaNoi12NgayDem/frame_0112.jpg,Grayscale_image/VIDEO4_HaNoi12NgayDem/frame_0112.jpg
frame_0419,Color_image/VIDEO2_VaoNamRaBac/frame_0419.jpg,Grayscale_image/VIDEO2_VaoNamRaBac/frame_0419.jpg
frame_0123,Color_image/VIDEO3_MuiCoChay/frame_0123.jpg,Grayscale_image/VIDEO3_MuiCoChay/frame_0123.jpg
frame_0301,Color_image/VIDEO4_HaNoi12NgayDem/frame_0301.jpg,Grayscale_image/VIDEO4_HaNoi12NgayDem/frame_0301.jpg
frame_1589,Color_image/VIDEO1_NhungNguoiVietLenHuyenThoai/frame_1589.jpg,Grayscale_image/VIDEO1_NhungNguoiVietLenHuyenThoai/frame_1589.jpg
frame_1242,Color_image/VIDEO4_HaNoi12NgayDem/frame_1242.jpg,Grayscale_image/VIDEO4_HaNoi12NgayDem/frame_1242.jpg
frame_1848,Color_image/VIDEO1_NhungNguoiVietLenHuyenThoai/frame_1848.jpg,Grayscale_image/VIDEO1_NhungNguoiVietLenHuyenThoai/frame_1848.jpg
frame_0757,Color_image/VIDEO2_VaoNamRaBac/frame_0757.jpg,Grayscale_image/VIDEO2_VaoNamRaBac/frame_0757.jpg
frame_0546,Color_image/VIDEO1_NhungNguoiVietLenHuyenThoai/frame_0546.jpg,Grayscale_image/VIDEO1_NhungNguoiVietLenHuyenThoai/frame_0546.jpg
frame_1104,Color_image/VIDEO4_HaNoi12NgayDem/frame_1104.jpg,Grayscale_image/VIDEO4_HaNoi12NgayDem/frame_1104.jpg
frame_0803,Color_image/VIDEO2_VaoNamRaBac/frame_0803.jpg,Grayscale_image/VIDEO2_VaoNamRaBac/frame_0803.jpg
frame_1866,Color_image/VIDEO1_NhungNguoiVietLenHuyenThoai/frame_1866.jpg,Grayscale_image/VIDEO1_NhungNguoiVietLenHuyenThoai/frame_1866.jpg
frame_0056,Color_image/VIDEO4_HaNoi12NgayDem/frame_0056.jpg,Grayscale_image/VIDEO4_HaNoi12NgayDem/frame_0056.jpg
frame_0664,Color_image/VIDEO4_HaNoi12NgayDem/frame_0664.jpg,Grayscale_image/VIDEO4_HaNoi12NgayDem/frame_0664.jpg
frame_1474,Color_image/VIDEO1_NhungNguoiVietLenHuyenThoai/frame_1474.jpg,Grayscale_image/VIDEO1_NhungNguoiVietLenHuyenThoai/frame_1474.jpg
frame_1057,Color_image/VIDEO2_VaoNamRaBac/frame_1057.jpg,Grayscale_image/VIDEO2_VaoNamRaBac/frame_1057.jpg
frame_1405,Color_image/VIDEO1_NhungNguoiVietLenHuyenThoai/frame_1405.jpg,Grayscale_image/VIDEO1_NhungNguoiVietLenHuyenThoai/frame_1405.jpg
frame_0281,Color_image/VIDEO4_HaNoi12NgayDem/frame_0281.jpg,Grayscale_image/VIDEO4_HaNoi12NgayDem/frame_0281.jpg
frame_0487,Color_image/VIDEO2_VaoNamRaBac/frame_0487.jpg,Grayscale_image/VIDEO2_VaoNamRaBac/frame_0487.jpg
frame_0214,Color_image/VIDEO2_VaoNamRaBac/frame_0214.jpg,Grayscale_image/VIDEO2_VaoNamRaBac/frame_0214.jpg
frame_0747,Color_image/VIDEO1_NhungNguoiVietLenHuyenThoai/frame_0747.jpg,Grayscale_image/VIDEO1_NhungNguoiVietLenHuyenThoai/frame_0747.jpg
frame_0113,Color_image/VIDEO1_NhungNguoiVietLenHuyenThoai/frame_0113.jpg,Grayscale_image/VIDEO1_NhungNguoiVietLenHuyenThoai/frame_0113.jpg
frame_0823,Color_image/VIDEO3_MuiCoChay/frame_0823.jpg,Grayscale_image/VIDEO3_MuiCoChay/frame_0823.jpg
frame_1337,Color_image/VIDEO1_NhungNguoiVietLenHuyenThoai/frame_1337.jpg,Grayscale_image/VIDEO1_NhungNguoiVietLenHuyenThoai/frame_1337.jpg
frame_1340,Color_image/VIDEO2_VaoNamRaBac/frame_1340.jpg,Grayscale_image/VIDEO2_VaoNamRaBac/frame_1340.jpg
frame_0806,Color_image/VIDEO1_NhungNguoiVietLenHuyenThoai/frame_0806.jpg,Grayscale_image/VIDEO1_NhungNguoiVietLenHuyenThoai/frame_0806.jpg
frame_0755,Color_image/VIDEO2_VaoNamRaBac/frame_0755.jpg,Grayscale_image/VIDEO2_VaoNamRaBac/frame_0755.jpg
frame_1586,Color_image/VIDEO2_VaoNamRaBac/frame_1586.jpg,Grayscale_image/VIDEO2_VaoNamRaBac/frame_1586.jpg
frame_1106,Color_image/VIDEO1_NhungNguoiVietLenHuyenThoai/frame_1106.jpg,Grayscale_image/VIDEO1_NhungNguoiVietLenHuyenThoai/frame_1106.jpg
frame_0379,Color_image/VIDEO2_VaoNamRaBac/frame_0379.jpg,Grayscale_image/VIDEO2_VaoNamRaBac/frame_0379.jpg
frame_1667,Color_image/VIDEO3_MuiCoChay/frame_1667.jpg,Grayscale_image/VIDEO3_MuiCoChay/frame_1667.jpg
frame_0084,Color_image/VIDEO4_HaNoi12NgayDem/frame_0084.jpg,Grayscale_image/VIDEO4_HaNoi12NgayDem/frame_0084.jpg
frame_0992,Color_image/VIDEO1_NhungNguoiVietLenHuyenThoai/frame_0992.jpg,Grayscale_image/VIDEO1_NhungNguoiVietLenHuyenThoai/frame_0992.jpg
frame_0247,Color_image/VIDEO2_VaoNamRaBac/frame_0247.jpg,Grayscale_image/VIDEO2_VaoNamRaBac/frame_0247.jpg
frame_0738,Color_image/VIDEO3_MuiCoChay/frame_0738.jpg,Grayscale_image/VIDEO3_MuiCoChay/frame_0738.jpg
frame_0544,Color_image/VIDEO4_HaNoi12NgayDem/frame_0544.jpg,Grayscale_image/VIDEO4_HaNoi12NgayDem/frame_0544.jpg
frame_0385,Color_image/VIDEO1_NhungNguoiVietLenHuyenThoai/frame_0385.jpg,Grayscale_image/VIDEO1_NhungNguoiVietLenHuyenThoai/frame_0385.jpg
frame_0551,Color_image/VIDEO4_HaNoi12NgayDem/frame_0551.jpg,Grayscale_image/VIDEO4_HaNoi12NgayDem/frame_0551.jpg
frame_0523,Color_image/VIDEO2_VaoNamRaBac/frame_0523.jpg,Grayscale_image/VIDEO2_VaoNamRaBac/frame_0523.jpg
frame_1149,Color_image/VIDEO2_VaoNamRaBac/frame_1149.jpg,Grayscale_image/VIDEO2_VaoNamRaBac/frame_1149.jpg
frame_1501,Color_image/VIDEO3_MuiCoChay/frame_1501.jpg,Grayscale_image/VIDEO3_MuiCoChay/frame_1501.jpg
frame_0292,Color_image/VIDEO1_NhungNguoiVietLenHuyenThoai/frame_0292.jpg,Grayscale_image/VIDEO1_NhungNguoiVietLenHuyenThoai/frame_0292.jpg
frame_0030,Color_image/VIDEO4_HaNoi12NgayDem/frame_0030.jpg,Grayscale_image/VIDEO4_HaNoi12NgayDem/frame_0030.jpg
frame_0962,Color_image/VIDEO1_NhungNguoiVietLenHuyenThoai/frame_0962.jpg,Grayscale_image/VIDEO1_NhungNguoiVietLenHuyenThoai/frame_0962.jpg
frame_0023,Color_image/VIDEO3_MuiCoChay/frame_0023.jpg,Grayscale_image/VIDEO3_MuiCoChay/frame_0023.jpg
frame_1369,Color_image/VIDEO1_NhungNguoiVietLenHuyenThoai/frame_1369.jpg,Grayscale_image/VIDEO1_NhungNguoiVietLenHuyenThoai/frame_1369.jpg
frame_0369,Color_image/VIDEO1_NhungNguoiVietLenHuyenThoai/frame_0369.jpg,Grayscale_image/VIDEO1_NhungNguoiVietLenHuyenThoai/frame_0369.jpg
frame_0413,Color_image/VIDEO4_HaNoi12NgayDem/frame_0413.jpg,Grayscale_image/VIDEO4_HaNoi12NgayDem/frame_0413.jpg
frame_0970,Color_image/VIDEO2_VaoNamRaBac/frame_0970.jpg,Grayscale_image/VIDEO2_VaoNamRaBac/frame_0970.jpg
frame_0746,Color_image/VIDEO4_HaNoi12NgayDem/frame_0746.jpg,Grayscale_image/VIDEO4_HaNoi12NgayDem/frame_0746.jpg
frame_1087,Color_image/VIDEO2_VaoNamRaBac/frame_1087.jpg,Grayscale_image/VIDEO2_VaoNamRaBac/frame_1087.jpg
frame_1158,Color_image/VIDEO2_VaoNamRaBac/frame_1158.jpg,Grayscale_image/VIDEO2_VaoNamRaBac/frame_1158.jpg
frame_0458,Color_image/VIDEO3_MuiCoChay/frame_0458.jpg,Grayscale_image/VIDEO3_MuiCoChay/frame_0458.jpg
frame_0496,Color_image/VIDEO2_VaoNamRaBac/frame_0496.jpg,Grayscale_image/VIDEO2_VaoNamRaBac/frame_0496.jpg
frame_1738,Color_image/VIDEO3_MuiCoChay/frame_1738.jpg,Grayscale_image/VIDEO3_MuiCoChay/frame_1738.jpg
frame_1153,Color_image/VIDEO2_VaoNamRaBac/frame_1153.jpg,Grayscale_image/VIDEO2_VaoNamRaBac/frame_1153.jpg
